#*** TO modes
# freq (cm1) abs Ipowder   abs I(XX)   abs I(XY)   abs I(XZ)   abs I(YY)   abs I(YZ)   abs I(ZZ)
1.34568e+02 1.05775e-10 6.41185e-13 2.20181e-14 2.20181e-14 6.41182e-13 2.20181e-14 6.41185e-13
1.34768e+02 1.03402e-10 6.25282e-13 2.20203e-14 2.20203e-14 6.25278e-13 2.20203e-14 6.25282e-13
1.34969e+02 1.01142e-10 6.10118e-13 2.20335e-14 2.20335e-14 6.10115e-13 2.20335e-14 6.10118e-13
1.35169e+02 9.89928e-11 5.95685e-13 2.20576e-14 2.20576e-14 5.95682e-13 2.20576e-14 5.95685e-13
1.35369e+02 9.69516e-11 5.81971e-13 2.20927e-14 2.20927e-14 5.81968e-13 2.20927e-14 5.81971e-13
1.35569e+02 9.50162e-11 5.68960e-13 2.21388e-14 2.21388e-14 5.68958e-13 2.21388e-14 5.68960e-13
1.35769e+02 9.31839e-11 5.56637e-13 2.21958e-14 2.21958e-14 5.56634e-13 2.21958e-14 5.56637e-13
1.35970e+02 9.14520e-11 5.44982e-13 2.22636e-14 2.22636e-14 5.44979e-13 2.22636e-14 5.44982e-13
1.36170e+02 8.98176e-11 5.33978e-13 2.23422e-14 2.23422e-14 5.33975e-13 2.23422e-14 5.33978e-13
1.36370e+02 8.82776e-11 5.23605e-13 2.24316e-14 2.24316e-14 5.23603e-13 2.24316e-14 5.23605e-13
1.36571e+02 8.68292e-11 5.13845e-13 2.25317e-14 2.25317e-14 5.13843e-13 2.25317e-14 5.13845e-13
1.36771e+02 8.54696e-11 5.04678e-13 2.26426e-14 2.26426e-14 5.04676e-13 2.26426e-14 5.04678e-13
1.36971e+02 8.41959e-11 4.96087e-13 2.27642e-14 2.27642e-14 4.96085e-13 2.27642e-14 4.96087e-13
1.37171e+02 8.30056e-11 4.88053e-13 2.28965e-14 2.28965e-14 4.88051e-13 2.28965e-14 4.88053e-13
1.37371e+02 8.18960e-11 4.80560e-13 2.30396e-14 2.30396e-14 4.80558e-13 2.30396e-14 4.80560e-13
1.37572e+02 8.08649e-11 4.73591e-13 2.31936e-14 2.31936e-14 4.73590e-13 2.31936e-14 4.73591e-13
1.37772e+02 7.99099e-11 4.67132e-13 2.33585e-14 2.33585e-14 4.67131e-13 2.33585e-14 4.67132e-13
1.37972e+02 7.90289e-11 4.61169e-13 2.35344e-14 2.35344e-14 4.61168e-13 2.35344e-14 4.61169e-13
1.38173e+02 7.82201e-11 4.55688e-13 2.37215e-14 2.37215e-14 4.55687e-13 2.37215e-14 4.55688e-13
1.38373e+02 7.74817e-11 4.50679e-13 2.39200e-14 2.39200e-14 4.50677e-13 2.39200e-14 4.50679e-13
1.38573e+02 7.68121e-11 4.46129e-13 2.41299e-14 2.41299e-14 4.46127e-13 2.41299e-14 4.46129e-13
1.38773e+02 7.62098e-11 4.42029e-13 2.43517e-14 2.43517e-14 4.42028e-13 2.43517e-14 4.42029e-13
1.38974e+02 7.56737e-11 4.38371e-13 2.45854e-14 2.45854e-14 4.38370e-13 2.45854e-14 4.38371e-13
1.39174e+02 7.52025e-11 4.35148e-13 2.48314e-14 2.48314e-14 4.35147e-13 2.48314e-14 4.35148e-13
1.39374e+02 7.47955e-11 4.32354e-13 2.50901e-14 2.50901e-14 4.32353e-13 2.50901e-14 4.32354e-13
1.39574e+02 7.44518e-11 4.29982e-13 2.53616e-14 2.53616e-14 4.29981e-13 2.53616e-14 4.29982e-13
1.39774e+02 7.41709e-11 4.28030e-13 2.56465e-14 2.56465e-14 4.28029e-13 2.56465e-14 4.28030e-13
1.39975e+02 7.39523e-11 4.26494e-13 2.59451e-14 2.59451e-14 4.26493e-13 2.59451e-14 4.26494e-13
1.40175e+02 7.37956e-11 4.25372e-13 2.62580e-14 2.62580e-14 4.25371e-13 2.62580e-14 4.25372e-13
1.40375e+02 7.37008e-11 4.24663e-13 2.65855e-14 2.65855e-14 4.24662e-13 2.65855e-14 4.24663e-13
1.40576e+02 7.36679e-11 4.24367e-13 2.69282e-14 2.69282e-14 4.24366e-13 2.69282e-14 4.24367e-13
1.40776e+02 7.36969e-11 4.24484e-13 2.72868e-14 2.72868e-14 4.24484e-13 2.72868e-14 4.24484e-13
1.40976e+02 7.37881e-11 4.25017e-13 2.76618e-14 2.76618e-14 4.25017e-13 2.76618e-14 4.25017e-13
1.41176e+02 7.39419e-11 4.25967e-13 2.80538e-14 2.80538e-14 4.25967e-13 2.80538e-14 4.25967e-13
1.41376e+02 7.41586e-11 4.27337e-13 2.84636e-14 2.84636e-14 4.27337e-13 2.84636e-14 4.27337e-13
1.41577e+02 7.44389e-11 4.29131e-13 2.88920e-14 2.88920e-14 4.29131e-13 2.88920e-14 4.29131e-13
1.41777e+02 7.47831e-11 4.31351e-13 2.93397e-14 2.93397e-14 4.31351e-13 2.93397e-14 4.31351e-13
1.41977e+02 7.51921e-11 4.34001e-13 2.98076e-14 2.98076e-14 4.34001e-13 2.98076e-14 4.34001e-13
1.42178e+02 7.56663e-11 4.37085e-13 3.02965e-14 3.02965e-14 4.37086e-13 3.02965e-14 4.37086e-13
1.42378e+02 7.62064e-11 4.40607e-13 3.08075e-14 3.08075e-14 4.40607e-13 3.08075e-14 4.40607e-13
1.42578e+02 7.68127e-11 4.44567e-13 3.13414e-14 3.13414e-14 4.44567e-13 3.13414e-14 4.44567e-13
1.42778e+02 7.74857e-11 4.48968e-13 3.18994e-14 3.18994e-14 4.48968e-13 3.18994e-14 4.48968e-13
1.42978e+02 7.82256e-11 4.53808e-13 3.24825e-14 3.24825e-14 4.53809e-13 3.24825e-14 4.53809e-13
1.43179e+02 7.90323e-11 4.59087e-13 3.30919e-14 3.30919e-14 4.59088e-13 3.30919e-14 4.59088e-13
1.43379e+02 7.99053e-11 4.64799e-13 3.37286e-14 3.37286e-14 4.64800e-13 3.37286e-14 4.64800e-13
1.43579e+02 8.08438e-11 4.70936e-13 3.43939e-14 3.43939e-14 4.70937e-13 3.43939e-14 4.70937e-13
1.43780e+02 8.18466e-11 4.77486e-13 3.50890e-14 3.50890e-14 4.77487e-13 3.50890e-14 4.77487e-13
1.43980e+02 8.29117e-11 4.84433e-13 3.58150e-14 3.58150e-14 4.84434e-13 3.58150e-14 4.84433e-13
1.44180e+02 8.40364e-11 4.91754e-13 3.65733e-14 3.65733e-14 4.91754e-13 3.65733e-14 4.91754e-13
1.44380e+02 8.52171e-11 4.99420e-13 3.73650e-14 3.73650e-14 4.99421e-13 3.73650e-14 4.99420e-13
1.44581e+02 8.64495e-11 5.07395e-13 3.81912e-14 3.81912e-14 5.07396e-13 3.81912e-14 5.07395e-13
1.44781e+02 8.77278e-11 5.15635e-13 3.90531e-14 3.90531e-14 5.15636e-13 3.90531e-14 5.15636e-13
1.44981e+02 8.90452e-11 5.24088e-13 3.99517e-14 3.99517e-14 5.24089e-13 3.99517e-14 5.24088e-13
1.45181e+02 9.03937e-11 5.32689e-13 4.08878e-14 4.08878e-14 5.32690e-13 4.08878e-14 5.32689e-13
1.45381e+02 9.17637e-11 5.41365e-13 4.18620e-14 4.18620e-14 5.41367e-13 4.18620e-14 5.41366e-13
1.45582e+02 9.31442e-11 5.50034e-13 4.28750e-14 4.28750e-14 5.50035e-13 4.28750e-14 5.50034e-13
1.45782e+02 9.45229e-11 5.58601e-13 4.39269e-14 4.39269e-14 5.58602e-13 4.39269e-14 5.58601e-13
1.45982e+02 9.58861e-11 5.66962e-13 4.50175e-14 4.50175e-14 5.66964e-13 4.50175e-14 5.66963e-13
1.46183e+02 9.72189e-11 5.75008e-13 4.61463e-14 4.61463e-14 5.75009e-13 4.61463e-14 5.75008e-13
1.46383e+02 9.85053e-11 5.82618e-13 4.73121e-14 4.73121e-14 5.82620e-13 4.73121e-14 5.82619e-13
1.46583e+02 9.97288e-11 5.89671e-13 4.85134e-14 4.85134e-14 5.89673e-13 4.85134e-14 5.89672e-13
1.46783e+02 1.00872e-10 5.96045e-13 4.97478e-14 4.97478e-14 5.96047e-13 4.97478e-14 5.96045e-13
1.46983e+02 1.01919e-10 6.01617e-13 5.10122e-14 5.10122e-14 6.01619e-13 5.10122e-14 6.01617e-13
1.47184e+02 1.02854e-10 6.06273e-13 5.23026e-14 5.23026e-14 6.06275e-13 5.23026e-14 6.06274e-13
1.47384e+02 1.03660e-10 6.09911e-13 5.36139e-14 5.36139e-14 6.09913e-13 5.36139e-14 6.09911e-13
1.47584e+02 1.04325e-10 6.12440e-13 5.49401e-14 5.49401e-14 6.12442e-13 5.49401e-14 6.12441e-13
1.47785e+02 1.04838e-10 6.13790e-13 5.62740e-14 5.62740e-14 6.13792e-13 5.62740e-14 6.13791e-13
1.47985e+02 1.05189e-10 6.13912e-13 5.76073e-14 5.76073e-14 6.13915e-13 5.76073e-14 6.13913e-13
1.48185e+02 1.05373e-10 6.12780e-13 5.89305e-14 5.89305e-14 6.12783e-13 5.89305e-14 6.12781e-13
1.48385e+02 1.05387e-10 6.10394e-13 6.02328e-14 6.02328e-14 6.10396e-13 6.02328e-14 6.10395e-13
1.48585e+02 1.05231e-10 6.06777e-13 6.15027e-14 6.15027e-14 6.06779e-13 6.15027e-14 6.06778e-13
1.48786e+02 1.04908e-10 6.01977e-13 6.27274e-14 6.27274e-14 6.01979e-13 6.27274e-14 6.01977e-13
1.48986e+02 1.04423e-10 5.96062e-13 6.38939e-14 6.38939e-14 5.96064e-13 6.38939e-14 5.96063e-13
1.49186e+02 1.03785e-10 5.89120e-13 6.49885e-14 6.49885e-14 5.89122e-13 6.49885e-14 5.89121e-13
1.49387e+02 1.03003e-10 5.81253e-13 6.59979e-14 6.59979e-14 5.81255e-13 6.59979e-14 5.81253e-13
1.49587e+02 1.02088e-10 5.72571e-13 6.69088e-14 6.69088e-14 5.72573e-13 6.69088e-14 5.72572e-13
1.49787e+02 1.01053e-10 5.63193e-13 6.77092e-14 6.77092e-14 5.63195e-13 6.77092e-14 5.63194e-13
1.49987e+02 9.99114e-11 5.53240e-13 6.83884e-14 6.83884e-14 5.53242e-13 6.83884e-14 5.53240e-13
1.50188e+02 9.86754e-11 5.42830e-13 6.89372e-14 6.89372e-14 5.42832e-13 6.89372e-14 5.42830e-13
1.50388e+02 9.73589e-11 5.32077e-13 6.93491e-14 6.93491e-14 5.32079e-13 6.93491e-14 5.32078e-13
1.50588e+02 9.59750e-11 5.21091e-13 6.96198e-14 6.96198e-14 5.21093e-13 6.96198e-14 5.21092e-13
1.50788e+02 9.45364e-11 5.09971e-13 6.97477e-14 6.97477e-14 5.09972e-13 6.97477e-14 5.09971e-13
1.50988e+02 9.30553e-11 4.98806e-13 6.97341e-14 6.97341e-14 4.98807e-13 6.97341e-14 4.98806e-13
1.51189e+02 9.15432e-11 4.87675e-13 6.95832e-14 6.95832e-14 4.87677e-13 6.95832e-14 4.87676e-13
1.51389e+02 9.00109e-11 4.76649e-13 6.93013e-14 6.93013e-14 4.76651e-13 6.93013e-14 4.76650e-13
1.51589e+02 8.84686e-11 4.65786e-13 6.88975e-14 6.88975e-14 4.65787e-13 6.88975e-14 4.65786e-13
1.51790e+02 8.69255e-11 4.55135e-13 6.83822e-14 6.83822e-14 4.55136e-13 6.83822e-14 4.55135e-13
1.51990e+02 8.53901e-11 4.44735e-13 6.77677e-14 6.77677e-14 4.44736e-13 6.77677e-14 4.44735e-13
1.52190e+02 8.38699e-11 4.34619e-13 6.70670e-14 6.70670e-14 4.34620e-13 6.70670e-14 4.34619e-13
1.52390e+02 8.23717e-11 4.24810e-13 6.62937e-14 6.62937e-14 4.24811e-13 6.62937e-14 4.24810e-13
1.52590e+02 8.09014e-11 4.15326e-13 6.54615e-14 6.54615e-14 4.15327e-13 6.54615e-14 4.15326e-13
1.52791e+02 7.94641e-11 4.06178e-13 6.45837e-14 6.45837e-14 4.06180e-13 6.45837e-14 4.06179e-13
1.52991e+02 7.80640e-11 3.97375e-13 6.36731e-14 6.36731e-14 3.97376e-13 6.36731e-14 3.97375e-13
1.53191e+02 7.67048e-11 3.88918e-13 6.27416e-14 6.27416e-14 3.88919e-13 6.27416e-14 3.88918e-13
1.53392e+02 7.53891e-11 3.80807e-13 6.18002e-14 6.18002e-14 3.80808e-13 6.18002e-14 3.80807e-13
1.53592e+02 7.41191e-11 3.73038e-13 6.08586e-14 6.08586e-14 3.73039e-13 6.08586e-14 3.73038e-13
1.53792e+02 7.28963e-11 3.65607e-13 5.99254e-14 5.99254e-14 3.65608e-13 5.99254e-14 3.65607e-13
1.53992e+02 7.17217e-11 3.58505e-13 5.90081e-14 5.90081e-14 3.58506e-13 5.90081e-14 3.58505e-13
1.54192e+02 7.05958e-11 3.51724e-13 5.81129e-14 5.81129e-14 3.51725e-13 5.81129e-14 3.51724e-13
1.54393e+02 6.95187e-11 3.45254e-13 5.72452e-14 5.72452e-14 3.45255e-13 5.72452e-14 3.45254e-13
1.54593e+02 6.84902e-11 3.39085e-13 5.64090e-14 5.64090e-14 3.39086e-13 5.64090e-14 3.39085e-13
1.54793e+02 6.75096e-11 3.33206e-13 5.56079e-14 5.56079e-14 3.33207e-13 5.56079e-14 3.33206e-13
1.54994e+02 6.65762e-11 3.27606e-13 5.48443e-14 5.48443e-14 3.27606e-13 5.48443e-14 3.27606e-13
1.55194e+02 6.56890e-11 3.22273e-13 5.41202e-14 5.41202e-14 3.22274e-13 5.41202e-14 3.22273e-13
1.55394e+02 6.48467e-11 3.17196e-13 5.34367e-14 5.34367e-14 3.17197e-13 5.34367e-14 3.17196e-13
1.55594e+02 6.40483e-11 3.12365e-13 5.27946e-14 5.27946e-14 3.12365e-13 5.27946e-14 3.12365e-13
1.55794e+02 6.32922e-11 3.07768e-13 5.21943e-14 5.21943e-14 3.07768e-13 5.21943e-14 3.07768e-13
1.55995e+02 6.25770e-11 3.03394e-13 5.16358e-14 5.16358e-14 3.03395e-13 5.16358e-14 3.03394e-13
1.56195e+02 6.19015e-11 2.99234e-13 5.11186e-14 5.11186e-14 2.99235e-13 5.11186e-14 2.99234e-13
1.56395e+02 6.12639e-11 2.95278e-13 5.06424e-14 5.06424e-14 2.95278e-13 5.06424e-14 2.95278e-13
1.56595e+02 6.06631e-11 2.91515e-13 5.02063e-14 5.02063e-14 2.91516e-13 5.02063e-14 2.91515e-13
1.56796e+02 6.00974e-11 2.87938e-13 4.98095e-14 4.98095e-14 2.87938e-13 4.98095e-14 2.87938e-13
1.56996e+02 5.95655e-11 2.84536e-13 4.94512e-14 4.94512e-14 2.84537e-13 4.94512e-14 2.84536e-13
1.57196e+02 5.90661e-11 2.81302e-13 4.91303e-14 4.91303e-14 2.81303e-13 4.91303e-14 2.81302e-13
1.57397e+02 5.85977e-11 2.78229e-13 4.88457e-14 4.88457e-14 2.78229e-13 4.88457e-14 2.78229e-13
1.57597e+02 5.81592e-11 2.75307e-13 4.85964e-14 4.85964e-14 2.75308e-13 4.85964e-14 2.75307e-13
1.57797e+02 5.77493e-11 2.72531e-13 4.83814e-14 4.83814e-14 2.72532e-13 4.83814e-14 2.72531e-13
1.57997e+02 5.73668e-11 2.69894e-13 4.81996e-14 4.81996e-14 2.69894e-13 4.81996e-14 2.69894e-13
1.58197e+02 5.70107e-11 2.67388e-13 4.80500e-14 4.80500e-14 2.67389e-13 4.80500e-14 2.67388e-13
1.58398e+02 5.66798e-11 2.65009e-13 4.79316e-14 4.79316e-14 2.65009e-13 4.79316e-14 2.65009e-13
1.58598e+02 5.63732e-11 2.62750e-13 4.78434e-14 4.78434e-14 2.62750e-13 4.78434e-14 2.62750e-13
1.58798e+02 5.60898e-11 2.60606e-13 4.77846e-14 4.77846e-14 2.60606e-13 4.77846e-14 2.60606e-13
1.58999e+02 5.58289e-11 2.58572e-13 4.77543e-14 4.77543e-14 2.58572e-13 4.77543e-14 2.58572e-13
1.59199e+02 5.55895e-11 2.56643e-13 4.77516e-14 4.77516e-14 2.56643e-13 4.77516e-14 2.56643e-13
1.59399e+02 5.53709e-11 2.54815e-13 4.77759e-14 4.77759e-14 2.54815e-13 4.77759e-14 2.54815e-13
1.59599e+02 5.51723e-11 2.53083e-13 4.78264e-14 4.78264e-14 2.53083e-13 4.78264e-14 2.53083e-13
1.59799e+02 5.49930e-11 2.51444e-13 4.79025e-14 4.79025e-14 2.51444e-13 4.79025e-14 2.51444e-13
1.60000e+02 5.48323e-11 2.49893e-13 4.80036e-14 4.80036e-14 2.49893e-13 4.80036e-14 2.49893e-13
1.60200e+02 5.46897e-11 2.48427e-13 4.81292e-14 4.81292e-14 2.48428e-13 4.81292e-14 2.48427e-13
1.60400e+02 5.45646e-11 2.47043e-13 4.82787e-14 4.82787e-14 2.47044e-13 4.82787e-14 2.47043e-13
1.60601e+02 5.44564e-11 2.45738e-13 4.84517e-14 4.84517e-14 2.45739e-13 4.84517e-14 2.45738e-13
1.60801e+02 5.43647e-11 2.44509e-13 4.86479e-14 4.86479e-14 2.44510e-13 4.86479e-14 2.44509e-13
1.61001e+02 5.42891e-11 2.43353e-13 4.88668e-14 4.88668e-14 2.43354e-13 4.88668e-14 2.43353e-13
1.61201e+02 5.42290e-11 2.42268e-13 4.91083e-14 4.91083e-14 2.42268e-13 4.91083e-14 2.42268e-13
1.61401e+02 5.41842e-11 2.41251e-13 4.93721e-14 4.93721e-14 2.41251e-13 4.93721e-14 2.41251e-13
1.61602e+02 5.41542e-11 2.40300e-13 4.96579e-14 4.96579e-14 2.40300e-13 4.96579e-14 2.40300e-13
1.61802e+02 5.41388e-11 2.39413e-13 4.99656e-14 4.99656e-14 2.39413e-13 4.99656e-14 2.39413e-13
1.62002e+02 5.41377e-11 2.38587e-13 5.02952e-14 5.02952e-14 2.38588e-13 5.02952e-14 2.38587e-13
1.62202e+02 5.41506e-11 2.37822e-13 5.06466e-14 5.06466e-14 2.37823e-13 5.06466e-14 2.37822e-13
1.62403e+02 5.41772e-11 2.37116e-13 5.10197e-14 5.10197e-14 2.37116e-13 5.10197e-14 2.37116e-13
1.62603e+02 5.42175e-11 2.36466e-13 5.14146e-14 5.14146e-14 2.36466e-13 5.14146e-14 2.36466e-13
1.62803e+02 5.42712e-11 2.35872e-13 5.18313e-14 5.18313e-14 2.35872e-13 5.18313e-14 2.35871e-13
1.63004e+02 5.43381e-11 2.35331e-13 5.22701e-14 5.22701e-14 2.35332e-13 5.22701e-14 2.35331e-13
1.63204e+02 5.44182e-11 2.34843e-13 5.27309e-14 5.27309e-14 2.34844e-13 5.27309e-14 2.34843e-13
1.63404e+02 5.45112e-11 2.34407e-13 5.32141e-14 5.32141e-14 2.34407e-13 5.32141e-14 2.34407e-13
1.63604e+02 5.46172e-11 2.34021e-13 5.37199e-14 5.37199e-14 2.34021e-13 5.37199e-14 2.34020e-13
1.63804e+02 5.47360e-11 2.33683e-13 5.42486e-14 5.42486e-14 2.33684e-13 5.42486e-14 2.33683e-13
1.64005e+02 5.48675e-11 2.33393e-13 5.48005e-14 5.48005e-14 2.33394e-13 5.48005e-14 2.33393e-13
1.64205e+02 5.50117e-11 2.33150e-13 5.53759e-14 5.53759e-14 2.33151e-13 5.53759e-14 2.33150e-13
1.64405e+02 5.51685e-11 2.32952e-13 5.59754e-14 5.59754e-14 2.32953e-13 5.59754e-14 2.32952e-13
1.64606e+02 5.53379e-11 2.32798e-13 5.65993e-14 5.65993e-14 2.32799e-13 5.65993e-14 2.32798e-13
1.64806e+02 5.55199e-11 2.32687e-13 5.72483e-14 5.72483e-14 2.32687e-13 5.72483e-14 2.32687e-13
1.65006e+02 5.57144e-11 2.32617e-13 5.79228e-14 5.79228e-14 2.32617e-13 5.79228e-14 2.32617e-13
1.65206e+02 5.59213e-11 2.32586e-13 5.86235e-14 5.86235e-14 2.32587e-13 5.86235e-14 2.32586e-13
1.65406e+02 5.61407e-11 2.32593e-13 5.93511e-14 5.93511e-14 2.32594e-13 5.93511e-14 2.32593e-13
1.65607e+02 5.63723e-11 2.32636e-13 6.01062e-14 6.01062e-14 2.32637e-13 6.01062e-14 2.32636e-13
1.65807e+02 5.66162e-11 2.32713e-13 6.08897e-14 6.08897e-14 2.32714e-13 6.08897e-14 2.32713e-13
1.66007e+02 5.68723e-11 2.32821e-13 6.17024e-14 6.17024e-14 2.32822e-13 6.17024e-14 2.32821e-13
1.66208e+02 5.71403e-11 2.32957e-13 6.25452e-14 6.25452e-14 2.32958e-13 6.25452e-14 2.32957e-13
1.66408e+02 5.74203e-11 2.33119e-13 6.34190e-14 6.34190e-14 2.33120e-13 6.34190e-14 2.33119e-13
1.66608e+02 5.77119e-11 2.33303e-13 6.43249e-14 6.43249e-14 2.33304e-13 6.43249e-14 2.33303e-13
1.66808e+02 5.80151e-11 2.33505e-13 6.52639e-14 6.52639e-14 2.33506e-13 6.52639e-14 2.33505e-13
1.67008e+02 5.83295e-11 2.33722e-13 6.62373e-14 6.62373e-14 2.33723e-13 6.62373e-14 2.33722e-13
1.67209e+02 5.86550e-11 2.33950e-13 6.72462e-14 6.72462e-14 2.33950e-13 6.72462e-14 2.33949e-13
1.67409e+02 5.89914e-11 2.34183e-13 6.82919e-14 6.82919e-14 2.34184e-13 6.82919e-14 2.34183e-13
1.67609e+02 5.93385e-11 2.34418e-13 6.93759e-14 6.93759e-14 2.34419e-13 6.93759e-14 2.34418e-13
1.67810e+02 5.96960e-11 2.34651e-13 7.04996e-14 7.04996e-14 2.34652e-13 7.04996e-14 2.34651e-13
1.68010e+02 6.00637e-11 2.34877e-13 7.16645e-14 7.16645e-14 2.34878e-13 7.16645e-14 2.34876e-13
1.68210e+02 6.04417e-11 2.35091e-13 7.28723e-14 7.28723e-14 2.35092e-13 7.28723e-14 2.35091e-13
1.68410e+02 6.08298e-11 2.35291e-13 7.41247e-14 7.41247e-14 2.35292e-13 7.41247e-14 2.35291e-13
1.68611e+02 6.12281e-11 2.35473e-13 7.54236e-14 7.54236e-14 2.35474e-13 7.54236e-14 2.35473e-13
1.68811e+02 6.16368e-11 2.35635e-13 7.67707e-14 7.67707e-14 2.35635e-13 7.67707e-14 2.35634e-13
1.69011e+02 6.20561e-11 2.35774e-13 7.81682e-14 7.81682e-14 2.35774e-13 7.81682e-14 2.35773e-13
1.69211e+02 6.24865e-11 2.35889e-13 7.96181e-14 7.96181e-14 2.35890e-13 7.96181e-14 2.35889e-13
1.69411e+02 6.29285e-11 2.35981e-13 8.11226e-14 8.11226e-14 2.35982e-13 8.11226e-14 2.35981e-13
1.69612e+02 6.33827e-11 2.36049e-13 8.26840e-14 8.26840e-14 2.36050e-13 8.26840e-14 2.36049e-13
1.69812e+02 6.38501e-11 2.36096e-13 8.43046e-14 8.43046e-14 2.36097e-13 8.43046e-14 2.36095e-13
1.70012e+02 6.43314e-11 2.36122e-13 8.59870e-14 8.59870e-14 2.36123e-13 8.59870e-14 2.36122e-13
1.70213e+02 6.48277e-11 2.36131e-13 8.77336e-14 8.77336e-14 2.36132e-13 8.77336e-14 2.36131e-13
1.70413e+02 6.53400e-11 2.36126e-13 8.95470e-14 8.95470e-14 2.36127e-13 8.95470e-14 2.36125e-13
1.70613e+02 6.58696e-11 2.36109e-13 9.14299e-14 9.14299e-14 2.36110e-13 9.14299e-14 2.36109e-13
1.70813e+02 6.64175e-11 2.36085e-13 9.33850e-14 9.33850e-14 2.36086e-13 9.33850e-14 2.36085e-13
1.71013e+02 6.69850e-11 2.36057e-13 9.54149e-14 9.54149e-14 2.36058e-13 9.54149e-14 2.36057e-13
1.71214e+02 6.75733e-11 2.36029e-13 9.75223e-14 9.75223e-14 2.36029e-13 9.75223e-14 2.36028e-13
1.71414e+02 6.81834e-11 2.36004e-13 9.97098e-14 9.97098e-14 2.36004e-13 9.97098e-14 2.36003e-13
1.71614e+02 6.88166e-11 2.35985e-13 1.01980e-13 1.01980e-13 2.35985e-13 1.01980e-13 2.35984e-13
1.71815e+02 6.94737e-11 2.35975e-13 1.04335e-13 1.04335e-13 2.35976e-13 1.04335e-13 2.35975e-13
1.72015e+02 7.01557e-11 2.35977e-13 1.06777e-13 1.06777e-13 2.35978e-13 1.06777e-13 2.35977e-13
1.72215e+02 7.08635e-11 2.35994e-13 1.09309e-13 1.09309e-13 2.35995e-13 1.09309e-13 2.35994e-13
1.72415e+02 7.15976e-11 2.36027e-13 1.11930e-13 1.11930e-13 2.36028e-13 1.11930e-13 2.36027e-13
1.72615e+02 7.23586e-11 2.36078e-13 1.14643e-13 1.14643e-13 2.36079e-13 1.14643e-13 2.36078e-13
1.72816e+02 7.31468e-11 2.36149e-13 1.17449e-13 1.17449e-13 2.36150e-13 1.17449e-13 2.36149e-13
1.73016e+02 7.39622e-11 2.36240e-13 1.20345e-13 1.20345e-13 2.36241e-13 1.20345e-13 2.36240e-13
1.73216e+02 7.48047e-11 2.36353e-13 1.23332e-13 1.23332e-13 2.36353e-13 1.23332e-13 2.36353e-13
1.73417e+02 7.56738e-11 2.36487e-13 1.26408e-13 1.26408e-13 2.36488e-13 1.26408e-13 2.36487e-13
1.73617e+02 7.65686e-11 2.36645e-13 1.29568e-13 1.29568e-13 2.36645e-13 1.29568e-13 2.36644e-13
1.73817e+02 7.74879e-11 2.36824e-13 1.32809e-13 1.32809e-13 2.36825e-13 1.32809e-13 2.36824e-13
1.74017e+02 7.84303e-11 2.37027e-13 1.36124e-13 1.36124e-13 2.37028e-13 1.36124e-13 2.37027e-13
1.74218e+02 7.93935e-11 2.37253e-13 1.39506e-13 1.39506e-13 2.37253e-13 1.39506e-13 2.37252e-13
1.74418e+02 8.03752e-11 2.37501e-13 1.42945e-13 1.42945e-13 2.37501e-13 1.42945e-13 2.37501e-13
1.74618e+02 8.13722e-11 2.37771e-13 1.46429e-13 1.46429e-13 2.37772e-13 1.46429e-13 2.37771e-13
1.74818e+02 8.23811e-11 2.38064e-13 1.49946e-13 1.49946e-13 2.38065e-13 1.49946e-13 2.38064e-13
1.75018e+02 8.33978e-11 2.38379e-13 1.53480e-13 1.53480e-13 2.38379e-13 1.53480e-13 2.38379e-13
1.75219e+02 8.44179e-11 2.38715e-13 1.57014e-13 1.57014e-13 2.38716e-13 1.57014e-13 2.38715e-13
1.75419e+02 8.54364e-11 2.39073e-13 1.60530e-13 1.60530e-13 2.39073e-13 1.60530e-13 2.39072e-13
1.75619e+02 8.64481e-11 2.39451e-13 1.64010e-13 1.64010e-13 2.39451e-13 1.64010e-13 2.39451e-13
1.75820e+02 8.74476e-11 2.39849e-13 1.67431e-13 1.67431e-13 2.39849e-13 1.67431e-13 2.39849e-13
1.76020e+02 8.84296e-11 2.40268e-13 1.70774e-13 1.70774e-13 2.40268e-13 1.70774e-13 2.40267e-13
1.76220e+02 8.93885e-11 2.40705e-13 1.74019e-13 1.74019e-13 2.40706e-13 1.74019e-13 2.40705e-13
1.76420e+02 9.03195e-11 2.41162e-13 1.77147e-13 1.77147e-13 2.41163e-13 1.77147e-13 2.41162e-13
1.76620e+02 9.12179e-11 2.41638e-13 1.80140e-13 1.80140e-13 2.41638e-13 1.80140e-13 2.41638e-13
1.76821e+02 9.20801e-11 2.42132e-13 1.82986e-13 1.82986e-13 2.42132e-13 1.82986e-13 2.42132e-13
1.77021e+02 9.29032e-11 2.42644e-13 1.85673e-13 1.85673e-13 2.42644e-13 1.85673e-13 2.42644e-13
1.77221e+02 9.36854e-11 2.43173e-13 1.88195e-13 1.88195e-13 2.43174e-13 1.88195e-13 2.43173e-13
1.77422e+02 9.44260e-11 2.43720e-13 1.90549e-13 1.90549e-13 2.43720e-13 1.90549e-13 2.43720e-13
1.77622e+02 9.51258e-11 2.44284e-13 1.92739e-13 1.92739e-13 2.44284e-13 1.92739e-13 2.44283e-13
1.77822e+02 9.57866e-11 2.44864e-13 1.94771e-13 1.94771e-13 2.44864e-13 1.94771e-13 2.44864e-13
