#Omega(cm-1)Im |eps|         Im |-1/eps|      Re |eps|         Reflectance      Absorption Coefficient 	
   997      9.57391e-03      1.34128e-03      2.67167e+00      5.80099e-02      1.21201e-02
   998      9.53119e-03      1.33148e-03      2.67549e+00      5.81721e-02      1.20574e-02
   999      9.48875e-03      1.32179e-03      2.67929e+00      5.83336e-02      1.19952e-02
  1000      9.44659e-03      1.31221e-03      2.68308e+00      5.84943e-02      1.19335e-02
  1001      9.40471e-03      1.30273e-03      2.68685e+00      5.86542e-02      1.18722e-02
  1002      9.36310e-03      1.29335e-03      2.69060e+00      5.88134e-02      1.18115e-02
  1003      9.32178e-03      1.28407e-03      2.69434e+00      5.89719e-02      1.17512e-02
  1004      9.28072e-03      1.27489e-03      2.69806e+00      5.91296e-02      1.16913e-02
  1005      9.23993e-03      1.26581e-03      2.70176e+00      5.92866e-02      1.16320e-02
  1006      9.19940e-03      1.25683e-03      2.70545e+00      5.94429e-02      1.15731e-02
  1007      9.15914e-03      1.24794e-03      2.70912e+00      5.95985e-02      1.15146e-02
  1008      9.11915e-03      1.23914e-03      2.71278e+00      5.97533e-02      1.14566e-02
  1009      9.07941e-03      1.23044e-03      2.71642e+00      5.99075e-02      1.13990e-02
  1010      9.03992e-03      1.22183e-03      2.72004e+00      6.00609e-02      1.13419e-02
  1011      9.00070e-03      1.21330e-03      2.72365e+00      6.02136e-02      1.12852e-02
  1012      8.96172e-03      1.20487e-03      2.72724e+00      6.03657e-02      1.12289e-02
  1013      8.92300e-03      1.19652e-03      2.73082e+00      6.05170e-02      1.11731e-02
  1014      8.88452e-03      1.18826e-03      2.73438e+00      6.06677e-02      1.11177e-02
  1015      8.84629e-03      1.18009e-03      2.73792e+00      6.08177e-02      1.10626e-02
  1016      8.80830e-03      1.17199e-03      2.74145e+00      6.09670e-02      1.10080e-02
  1017      8.77055e-03      1.16398e-03      2.74497e+00      6.11156e-02      1.09538e-02
  1018      8.73304e-03      1.15606e-03      2.74847e+00      6.12636e-02      1.09000e-02
  1019      8.69577e-03      1.14821e-03      2.75196e+00      6.14109e-02      1.08467e-02
  1020      8.65873e-03      1.14044e-03      2.75543e+00      6.15575e-02      1.07937e-02
  1021      8.62193e-03      1.13275e-03      2.75888e+00      6.17035e-02      1.07410e-02
  1022      8.58536e-03      1.12514e-03      2.76232e+00      6.18489e-02      1.06888e-02
  1023      8.54901e-03      1.11760e-03      2.76575e+00      6.19935e-02      1.06370e-02
  1024      8.51290e-03      1.11014e-03      2.76916e+00      6.21376e-02      1.05855e-02
  1025      8.47700e-03      1.10275e-03      2.77256e+00      6.22810e-02      1.05344e-02
  1026      8.44133e-03      1.09543e-03      2.77594e+00      6.24237e-02      1.04837e-02
  1027      8.40589e-03      1.08819e-03      2.77931e+00      6.25659e-02      1.04333e-02
  1028      8.37066e-03      1.08102e-03      2.78267e+00      6.27074e-02      1.03833e-02
  1029      8.33565e-03      1.07392e-03      2.78601e+00      6.28482e-02      1.03337e-02
  1030      8.30085e-03      1.06688e-03      2.78934e+00      6.29885e-02      1.02844e-02
  1031      8.26627e-03      1.05992e-03      2.79265e+00      6.31281e-02      1.02355e-02
  1032      8.23190e-03      1.05302e-03      2.79595e+00      6.32672e-02      1.01869e-02
  1033      8.19774e-03      1.04619e-03      2.79923e+00      6.34056e-02      1.01387e-02
  1034      8.16379e-03      1.03943e-03      2.80251e+00      6.35434e-02      1.00908e-02
  1035      8.13005e-03      1.03273e-03      2.80577e+00      6.36806e-02      1.00433e-02
  1036      8.09651e-03      1.02609e-03      2.80901e+00      6.38172e-02      9.99607e-03
  1037      8.06317e-03      1.01952e-03      2.81224e+00      6.39532e-02      9.94919e-03
  1038      8.03003e-03      1.01301e-03      2.81546e+00      6.40887e-02      9.90264e-03
  1039      7.99710e-03      1.00656e-03      2.81867e+00      6.42235e-02      9.85642e-03
  1040      7.96436e-03      1.00018e-03      2.82186e+00      6.43578e-02      9.81052e-03
  1041      7.93182e-03      9.93851e-04      2.82504e+00      6.44915e-02      9.76494e-03
  1042      7.89948e-03      9.87583e-04      2.82820e+00      6.46246e-02      9.71967e-03
  1043      7.86732e-03      9.81374e-04      2.83136e+00      6.47571e-02      9.67472e-03
  1044      7.83536e-03      9.75223e-04      2.83450e+00      6.48890e-02      9.63008e-03
  1045      7.80359e-03      9.69129e-04      2.83762e+00      6.50204e-02      9.58574e-03
  1046      7.77201e-03      9.63091e-04      2.84074e+00      6.51513e-02      9.54171e-03
  1047      7.74062e-03      9.57109e-04      2.84384e+00      6.52815e-02      9.49798e-03
  1048      7.70941e-03      9.51182e-04      2.84693e+00      6.54113e-02      9.45456e-03
  1049      7.67838e-03      9.45310e-04      2.85001e+00      6.55404e-02      9.41142e-03
  1050      7.64754e-03      9.39491e-04      2.85307e+00      6.56690e-02      9.36858e-03
  1051      7.61688e-03      9.33725e-04      2.85613e+00      6.57971e-02      9.32603e-03
  1052      7.58640e-03      9.28012e-04      2.85917e+00      6.59246e-02      9.28377e-03
  1053      7.55610e-03      9.22350e-04      2.86220e+00      6.60516e-02      9.24180e-03
  1054      7.52597e-03      9.16740e-04      2.86521e+00      6.61781e-02      9.20010e-03
  1055      7.49602e-03      9.11179e-04      2.86822e+00      6.63040e-02      9.15869e-03
  1056      7.46624e-03      9.05669e-04      2.87121e+00      6.64294e-02      9.11755e-03
  1057      7.43664e-03      9.00208e-04      2.87419e+00      6.65542e-02      9.07669e-03
  1058      7.40720e-03      8.94796e-04      2.87716e+00      6.66786e-02      9.03610e-03
  1059      7.37794e-03      8.89432e-04      2.88011e+00      6.68024e-02      8.99578e-03
  1060      7.34885e-03      8.84116e-04      2.88306e+00      6.69257e-02      8.95573e-03
  1061      7.31992e-03      8.78846e-04      2.88599e+00      6.70485e-02      8.91594e-03
  1062      7.29116e-03      8.73623e-04      2.88892e+00      6.71708e-02      8.87642e-03
  1063      7.26256e-03      8.68446e-04      2.89183e+00      6.72925e-02      8.83716e-03
  1064      7.23413e-03      8.63314e-04      2.89473e+00      6.74138e-02      8.79815e-03
  1065      7.20586e-03      8.58227e-04      2.89761e+00      6.75345e-02      8.75940e-03
  1066      7.17775e-03      8.53185e-04      2.90049e+00      6.76548e-02      8.72090e-03
  1067      7.14980e-03      8.48186e-04      2.90335e+00      6.77746e-02      8.68265e-03
  1068      7.12201e-03      8.43230e-04      2.90621e+00      6.78938e-02      8.64465e-03
  1069      7.09437e-03      8.38317e-04      2.90905e+00      6.80126e-02      8.60690e-03
  1070      7.06689e-03      8.33446e-04      2.91188e+00      6.81309e-02      8.56939e-03
  1071      7.03957e-03      8.28618e-04      2.91471e+00      6.82487e-02      8.53213e-03
  1072      7.01240e-03      8.23830e-04      2.91752e+00      6.83661e-02      8.49510e-03
  1073      6.98538e-03      8.19083e-04      2.92032e+00      6.84829e-02      8.45831e-03
  1074      6.95851e-03      8.14377e-04      2.92310e+00      6.85993e-02      8.42176e-03
  1075      6.93180e-03      8.09711e-04      2.92588e+00      6.87152e-02      8.38544e-03
  1076      6.90523e-03      8.05084e-04      2.92865e+00      6.88306e-02      8.34936e-03
  1077      6.87881e-03      8.00496e-04      2.93141e+00      6.89455e-02      8.31350e-03
  1078      6.85253e-03      7.95946e-04      2.93415e+00      6.90600e-02      8.27787e-03
  1079      6.82641e-03      7.91435e-04      2.93689e+00      6.91741e-02      8.24247e-03
  1080      6.80042e-03      7.86961e-04      2.93961e+00      6.92876e-02      8.20729e-03
  1081      6.77458e-03      7.82525e-04      2.94233e+00      6.94007e-02      8.17233e-03
  1082      6.74889e-03      7.78126e-04      2.94503e+00      6.95134e-02      8.13759e-03
  1083      6.72333e-03      7.73763e-04      2.94773e+00      6.96256e-02      8.10307e-03
  1084      6.69791e-03      7.69436e-04      2.95041e+00      6.97373e-02      8.06876e-03
  1085      6.67264e-03      7.65145e-04      2.95308e+00      6.98487e-02      8.03467e-03
  1086      6.64750e-03      7.60889e-04      2.95575e+00      6.99595e-02      8.00080e-03
  1087      6.62250e-03      7.56668e-04      2.95840e+00      7.00699e-02      7.96713e-03
  1088      6.59763e-03      7.52481e-04      2.96105e+00      7.01799e-02      7.93367e-03
  1089      6.57290e-03      7.48329e-04      2.96368e+00      7.02894e-02      7.90042e-03
  1090      6.54831e-03      7.44210e-04      2.96630e+00      7.03985e-02      7.86737e-03
  1091      6.52384e-03      7.40125e-04      2.96892e+00      7.05072e-02      7.83453e-03
  1092      6.49951e-03      7.36072e-04      2.97152e+00      7.06155e-02      7.80189e-03
  1093      6.47531e-03      7.32053e-04      2.97412e+00      7.07233e-02      7.76945e-03
  1094      6.45124e-03      7.28065e-04      2.97670e+00      7.08307e-02      7.73721e-03
  1095      6.42730e-03      7.24110e-04      2.97928e+00      7.09376e-02      7.70517e-03
  1096      6.40349e-03      7.20186e-04      2.98185e+00      7.10442e-02      7.67332e-03
  1097      6.37981e-03      7.16294e-04      2.98440e+00      7.11503e-02      7.64166e-03
  1098      6.35625e-03      7.12432e-04      2.98695e+00      7.12560e-02      7.61020e-03
  1099      6.33282e-03      7.08601e-04      2.98949e+00      7.13613e-02      7.57892e-03
  1100      6.30951e-03      7.04801e-04      2.99201e+00      7.14662e-02      7.54784e-03
  1101      6.28633e-03      7.01030e-04      2.99453e+00      7.15707e-02      7.51694e-03
  1102      6.26327e-03      6.97289e-04      2.99704e+00      7.16748e-02      7.48623e-03
  1103      6.24033e-03      6.93578e-04      2.99954e+00      7.17784e-02      7.45571e-03
  1104      6.21751e-03      6.89895e-04      3.00204e+00      7.18817e-02      7.42536e-03
  1105      6.19482e-03      6.86242e-04      3.00452e+00      7.19845e-02      7.39520e-03
  1106      6.17224e-03      6.82616e-04      3.00699e+00      7.20870e-02      7.36522e-03
  1107      6.14978e-03      6.79019e-04      3.00946e+00      7.21891e-02      7.33541e-03
  1108      6.12744e-03      6.75450e-04      3.01191e+00      7.22908e-02      7.30578e-03
  1109      6.10522e-03      6.71908e-04      3.01436e+00      7.23920e-02      7.27633e-03
  1110      6.08311e-03      6.68393e-04      3.01680e+00      7.24929e-02      7.24705e-03
  1111      6.06112e-03      6.64906e-04      3.01922e+00      7.25934e-02      7.21795e-03
  1112      6.03924e-03      6.61445e-04      3.02164e+00      7.26936e-02      7.18901e-03
  1113      6.01747e-03      6.58011e-04      3.02406e+00      7.27933e-02      7.16025e-03
  1114      5.99582e-03      6.54603e-04      3.02646e+00      7.28927e-02      7.13165e-03
  1115      5.97428e-03      6.51221e-04      3.02885e+00      7.29917e-02      7.10322e-03
  1116      5.95285e-03      6.47864e-04      3.03124e+00      7.30903e-02      7.07496e-03
  1117      5.93154e-03      6.44533e-04      3.03361e+00      7.31885e-02      7.04686e-03
  1118      5.91033e-03      6.41227e-04      3.03598e+00      7.32863e-02      7.01893e-03
  1119      5.88923e-03      6.37946e-04      3.03834e+00      7.33838e-02      6.99116e-03
  1120      5.86824e-03      6.34689e-04      3.04069e+00      7.34809e-02      6.96355e-03
  1121      5.84736e-03      6.31457e-04      3.04304e+00      7.35777e-02      6.93609e-03
  1122      5.82658e-03      6.28249e-04      3.04537e+00      7.36741e-02      6.90880e-03
  1123      5.80591e-03      6.25065e-04      3.04770e+00      7.37701e-02      6.88166e-03
  1124      5.78535e-03      6.21905e-04      3.05002e+00      7.38658e-02      6.85468e-03
  1125      5.76489e-03      6.18768e-04      3.05233e+00      7.39611e-02      6.82785e-03
  1126      5.74453e-03      6.15654e-04      3.05463e+00      7.40560e-02      6.80118e-03
  1127      5.72428e-03      6.12563e-04      3.05692e+00      7.41506e-02      6.77466e-03
  1128      5.70413e-03      6.09495e-04      3.05921e+00      7.42448e-02      6.74829e-03
  1129      5.68408e-03      6.06449e-04      3.06148e+00      7.43387e-02      6.72207e-03
  1130      5.66413e-03      6.03426e-04      3.06375e+00      7.44323e-02      6.69600e-03
  1131      5.64428e-03      6.00425e-04      3.06602e+00      7.45254e-02      6.67007e-03
  1132      5.62454e-03      5.97446e-04      3.06827e+00      7.46183e-02      6.64429e-03
  1133      5.60489e-03      5.94488e-04      3.07051e+00      7.47108e-02      6.61866e-03
  1134      5.58534e-03      5.91552e-04      3.07275e+00      7.48029e-02      6.59317e-03
  1135      5.56589e-03      5.88637e-04      3.07498e+00      7.48947e-02      6.56783e-03
  1136      5.54653e-03      5.85743e-04      3.07721e+00      7.49862e-02      6.54263e-03
  1137      5.52727e-03      5.82870e-04      3.07942e+00      7.50774e-02      6.51756e-03
  1138      5.50811e-03      5.80018e-04      3.08163e+00      7.51682e-02      6.49264e-03
  1139      5.48904e-03      5.77186e-04      3.08383e+00      7.52586e-02      6.46786e-03
  1140      5.47007e-03      5.74374e-04      3.08602e+00      7.53488e-02      6.44321e-03
  1141      5.45119e-03      5.71582e-04      3.08820e+00      7.54386e-02      6.41870e-03
  1142      5.43240e-03      5.68810e-04      3.09038e+00      7.55281e-02      6.39433e-03
  1143      5.41371e-03      5.66058e-04      3.09255e+00      7.56172e-02      6.37009e-03
  1144      5.39511e-03      5.63325e-04      3.09471e+00      7.57060e-02      6.34599e-03
  1145      5.37660e-03      5.60612e-04      3.09686e+00      7.57945e-02      6.32201e-03
  1146      5.35818e-03      5.57917e-04      3.09901e+00      7.58827e-02      6.29817e-03
  1147      5.33985e-03      5.55242e-04      3.10115e+00      7.59706e-02      6.27446e-03
  1148      5.32161e-03      5.52585e-04      3.10328e+00      7.60581e-02      6.25088e-03
  1149      5.30346e-03      5.49947e-04      3.10541e+00      7.61454e-02      6.22743e-03
  1150      5.28540e-03      5.47328e-04      3.10753e+00      7.62323e-02      6.20411e-03
  1151      5.26743e-03      5.44726e-04      3.10964e+00      7.63189e-02      6.18091e-03
  1152      5.24954e-03      5.42143e-04      3.11174e+00      7.64052e-02      6.15784e-03
  1153      5.23174e-03      5.39578e-04      3.11384e+00      7.64911e-02      6.13490e-03
  1154      5.21403e-03      5.37030e-04      3.11592e+00      7.65768e-02      6.11208e-03
  1155      5.19640e-03      5.34500e-04      3.11801e+00      7.66622e-02      6.08938e-03
  1156      5.17886e-03      5.31987e-04      3.12008e+00      7.67472e-02      6.06680e-03
  1157      5.16140e-03      5.29492e-04      3.12215e+00      7.68320e-02      6.04435e-03
  1158      5.14403e-03      5.27013e-04      3.12421e+00      7.69164e-02      6.02202e-03
  1159      5.12674e-03      5.24552e-04      3.12626e+00      7.70006e-02      5.99980e-03
  1160      5.10953e-03      5.22107e-04      3.12831e+00      7.70844e-02      5.97771e-03
  1161      5.09240e-03      5.19679e-04      3.13035e+00      7.71680e-02      5.95573e-03
  1162      5.07536e-03      5.17268e-04      3.13239e+00      7.72512e-02      5.93387e-03
  1163      5.05840e-03      5.14873e-04      3.13441e+00      7.73342e-02      5.91213e-03
  1164      5.04152e-03      5.12494e-04      3.13643e+00      7.74168e-02      5.89050e-03
  1165      5.02472e-03      5.10131e-04      3.13844e+00      7.74992e-02      5.86899e-03
  1166      5.00800e-03      5.07784e-04      3.14045e+00      7.75813e-02      5.84759e-03
  1167      4.99136e-03      5.05452e-04      3.14245e+00      7.76631e-02      5.82630e-03
  1168      4.97479e-03      5.03137e-04      3.14444e+00      7.77446e-02      5.80513e-03
  1169      4.95831e-03      5.00837e-04      3.14643e+00      7.78258e-02      5.78407e-03
  1170      4.94190e-03      4.98552e-04      3.14841e+00      7.79067e-02      5.76311e-03
  1171      4.92557e-03      4.96282e-04      3.15038e+00      7.79874e-02      5.74227e-03
  1172      4.90932e-03      4.94027e-04      3.15235e+00      7.80678e-02      5.72154e-03
  1173      4.89314e-03      4.91788e-04      3.15431e+00      7.81478e-02      5.70091e-03
  1174      4.87704e-03      4.89563e-04      3.15627e+00      7.82277e-02      5.68040e-03
  1175      4.86102e-03      4.87353e-04      3.15821e+00      7.83072e-02      5.65999e-03
  1176      4.84507e-03      4.85157e-04      3.16015e+00      7.83864e-02      5.63968e-03
  1177      4.82919e-03      4.82976e-04      3.16209e+00      7.84654e-02      5.61948e-03
  1178      4.81339e-03      4.80809e-04      3.16402e+00      7.85441e-02      5.59939e-03
  1179      4.79766e-03      4.78656e-04      3.16594e+00      7.86226e-02      5.57940e-03
  1180      4.78201e-03      4.76517e-04      3.16786e+00      7.87007e-02      5.55951e-03
  1181      4.76643e-03      4.74393e-04      3.16977e+00      7.87786e-02      5.53973e-03
  1182      4.75092e-03      4.72281e-04      3.17167e+00      7.88562e-02      5.52004e-03
  1183      4.73548e-03      4.70184e-04      3.17357e+00      7.89336e-02      5.50046e-03
  1184      4.72011e-03      4.68100e-04      3.17546e+00      7.90107e-02      5.48098e-03
  1185      4.70482e-03      4.66030e-04      3.17734e+00      7.90875e-02      5.46160e-03
  1186      4.68959e-03      4.63973e-04      3.17922e+00      7.91641e-02      5.44231e-03
  1187      4.67444e-03      4.61929e-04      3.18109e+00      7.92404e-02      5.42313e-03
  1188      4.65935e-03      4.59899e-04      3.18296e+00      7.93164e-02      5.40404e-03
  1189      4.64433e-03      4.57881e-04      3.18482e+00      7.93922e-02      5.38505e-03
  1190      4.62939e-03      4.55876e-04      3.18668e+00      7.94677e-02      5.36616e-03
  1191      4.61451e-03      4.53884e-04      3.18852e+00      7.95430e-02      5.34736e-03
  1192      4.59969e-03      4.51905e-04      3.19037e+00      7.96180e-02      5.32865e-03
  1193      4.58495e-03      4.49938e-04      3.19220e+00      7.96927e-02      5.31004e-03
  1194      4.57027e-03      4.47983e-04      3.19403e+00      7.97672e-02      5.29153e-03
  1195      4.55566e-03      4.46041e-04      3.19586e+00      7.98415e-02      5.27311e-03
  1196      4.54112e-03      4.44112e-04      3.19768e+00      7.99155e-02      5.25478e-03
  1197      4.52664e-03      4.42194e-04      3.19949e+00      7.99892e-02      5.23654e-03
  1198      4.51223e-03      4.40288e-04      3.20130e+00      8.00627e-02      5.21839e-03
  1199      4.49788e-03      4.38395e-04      3.20310e+00      8.01360e-02      5.20033e-03
  1200      4.48360e-03      4.36513e-04      3.20490e+00      8.02090e-02      5.18237e-03
  1201      4.46938e-03      4.34643e-04      3.20669e+00      8.02817e-02      5.16449e-03
  1202      4.45522e-03      4.32784e-04      3.20847e+00      8.03542e-02      5.14670e-03
  1203      4.44113e-03      4.30937e-04      3.21025e+00      8.04265e-02      5.12900e-03
  1204      4.42710e-03      4.29102e-04      3.21203e+00      8.04985e-02      5.11139e-03
  1205      4.41314e-03      4.27278e-04      3.21379e+00      8.05703e-02      5.09386e-03
  1206      4.39924e-03      4.25465e-04      3.21556e+00      8.06419e-02      5.07643e-03
  1207      4.38539e-03      4.23663e-04      3.21731e+00      8.07132e-02      5.05907e-03
  1208      4.37162e-03      4.21873e-04      3.21907e+00      8.07843e-02      5.04180e-03
  1209      4.35790e-03      4.20093e-04      3.22081e+00      8.08551e-02      5.02462e-03
  1210      4.34424e-03      4.18325e-04      3.22255e+00      8.09257e-02      5.00752e-03
  1211      4.33065e-03      4.16567e-04      3.22429e+00      8.09961e-02      4.99051e-03
  1212      4.31711e-03      4.14820e-04      3.22602e+00      8.10662e-02      4.97357e-03
  1213      4.30363e-03      4.13083e-04      3.22774e+00      8.11361e-02      4.95673e-03
  1214      4.29022e-03      4.11357e-04      3.22946e+00      8.12058e-02      4.93996e-03
  1215      4.27686e-03      4.09642e-04      3.23117e+00      8.12753e-02      4.92327e-03
  1216      4.26356e-03      4.07936e-04      3.23288e+00      8.13445e-02      4.90667e-03
  1217      4.25032e-03      4.06242e-04      3.23458e+00      8.14135e-02      4.89014e-03
  1218      4.23714e-03      4.04557e-04      3.23628e+00      8.14822e-02      4.87370e-03
  1219      4.22402e-03      4.02882e-04      3.23797e+00      8.15508e-02      4.85733e-03
  1220      4.21095e-03      4.01218e-04      3.23966e+00      8.16191e-02      4.84105e-03
  1221      4.19794e-03      3.99564e-04      3.24134e+00      8.16872e-02      4.82484e-03
  1222      4.18499e-03      3.97919e-04      3.24302e+00      8.17550e-02      4.80871e-03
  1223      4.17209e-03      3.96284e-04      3.24469e+00      8.18227e-02      4.79265e-03
  1224      4.15925e-03      3.94659e-04      3.24636e+00      8.18901e-02      4.77668e-03
  1225      4.14647e-03      3.93044e-04      3.24802e+00      8.19573e-02      4.76078e-03
  1226      4.13374e-03      3.91438e-04      3.24967e+00      8.20243e-02      4.74496e-03
  1227      4.12107e-03      3.89842e-04      3.25132e+00      8.20911e-02      4.72921e-03
  1228      4.10845e-03      3.88255e-04      3.25297e+00      8.21577e-02      4.71353e-03
  1229      4.09588e-03      3.86678e-04      3.25461e+00      8.22240e-02      4.69794e-03
  1230      4.08337e-03      3.85109e-04      3.25625e+00      8.22901e-02      4.68241e-03
  1231      4.07092e-03      3.83550e-04      3.25788e+00      8.23560e-02      4.66696e-03
  1232      4.05852e-03      3.82001e-04      3.25950e+00      8.24218e-02      4.65158e-03
  1233      4.04617e-03      3.80460e-04      3.26112e+00      8.24872e-02      4.63628e-03
  1234      4.03387e-03      3.78928e-04      3.26274e+00      8.25525e-02      4.62104e-03
  1235      4.02163e-03      3.77405e-04      3.26435e+00      8.26176e-02      4.60588e-03
  1236      4.00944e-03      3.75891e-04      3.26596e+00      8.26825e-02      4.59079e-03
  1237      3.99730e-03      3.74386e-04      3.26756e+00      8.27471e-02      4.57577e-03
  1238      3.98522e-03      3.72890e-04      3.26915e+00      8.28116e-02      4.56082e-03
  1239      3.97318e-03      3.71402e-04      3.27075e+00      8.28758e-02      4.54594e-03
  1240      3.96120e-03      3.69923e-04      3.27233e+00      8.29399e-02      4.53113e-03
  1241      3.94927e-03      3.68452e-04      3.27391e+00      8.30037e-02      4.51639e-03
  1242      3.93738e-03      3.66990e-04      3.27549e+00      8.30673e-02      4.50172e-03
  1243      3.92555e-03      3.65536e-04      3.27706e+00      8.31308e-02      4.48711e-03
  1244      3.91377e-03      3.64090e-04      3.27863e+00      8.31940e-02      4.47258e-03
  1245      3.90204e-03      3.62653e-04      3.28020e+00      8.32570e-02      4.45811e-03
  1246      3.89036e-03      3.61224e-04      3.28175e+00      8.33198e-02      4.44371e-03
  1247      3.87873e-03      3.59803e-04      3.28331e+00      8.33825e-02      4.42937e-03
  1248      3.86714e-03      3.58391e-04      3.28486e+00      8.34449e-02      4.41510e-03
  1249      3.85561e-03      3.56986e-04      3.28640e+00      8.35071e-02      4.40090e-03
  1250      3.84412e-03      3.55589e-04      3.28794e+00      8.35692e-02      4.38676e-03
  1251      3.83268e-03      3.54200e-04      3.28948e+00      8.36310e-02      4.37269e-03
  1252      3.82129e-03      3.52819e-04      3.29101e+00      8.36927e-02      4.35868e-03
  1253      3.80995e-03      3.51446e-04      3.29253e+00      8.37542e-02      4.34473e-03
  1254      3.79866e-03      3.50080e-04      3.29406e+00      8.38154e-02      4.33085e-03
  1255      3.78741e-03      3.48722e-04      3.29557e+00      8.38765e-02      4.31704e-03
  1256      3.77621e-03      3.47372e-04      3.29709e+00      8.39374e-02      4.30328e-03
  1257      3.76505e-03      3.46029e-04      3.29859e+00      8.39981e-02      4.28959e-03
  1258      3.75395e-03      3.44694e-04      3.30010e+00      8.40586e-02      4.27596e-03
  1259      3.74288e-03      3.43366e-04      3.30160e+00      8.41189e-02      4.26239e-03
  1260      3.73187e-03      3.42046e-04      3.30309e+00      8.41790e-02      4.24888e-03
  1261      3.72090e-03      3.40733e-04      3.30458e+00      8.42390e-02      4.23544e-03
  1262      3.70997e-03      3.39427e-04      3.30607e+00      8.42987e-02      4.22205e-03
  1263      3.69909e-03      3.38129e-04      3.30755e+00      8.43583e-02      4.20873e-03
  1264      3.68826e-03      3.36837e-04      3.30903e+00      8.44177e-02      4.19546e-03
  1265      3.67747e-03      3.35553e-04      3.31050e+00      8.44769e-02      4.18226e-03
  1266      3.66672e-03      3.34276e-04      3.31197e+00      8.45359e-02      4.16911e-03
  1267      3.65602e-03      3.33006e-04      3.31343e+00      8.45948e-02      4.15603e-03
  1268      3.64536e-03      3.31742e-04      3.31489e+00      8.46534e-02      4.14300e-03
  1269      3.63475e-03      3.30486e-04      3.31635e+00      8.47119e-02      4.13003e-03
  1270      3.62418e-03      3.29237e-04      3.31780e+00      8.47702e-02      4.11712e-03
  1271      3.61365e-03      3.27994e-04      3.31925e+00      8.48284e-02      4.10426e-03
  1272      3.60317e-03      3.26758e-04      3.32069e+00      8.48863e-02      4.09147e-03
  1273      3.59272e-03      3.25529e-04      3.32213e+00      8.49441e-02      4.07872e-03
  1274      3.58233e-03      3.24307e-04      3.32357e+00      8.50017e-02      4.06604e-03
  1275      3.57197e-03      3.23091e-04      3.32500e+00      8.50591e-02      4.05341e-03
  1276      3.56165e-03      3.21881e-04      3.32642e+00      8.51163e-02      4.04084e-03
  1277      3.55138e-03      3.20679e-04      3.32785e+00      8.51734e-02      4.02833e-03
  1278      3.54115e-03      3.19482e-04      3.32927e+00      8.52303e-02      4.01586e-03
  1279      3.53096e-03      3.18293e-04      3.33068e+00      8.52870e-02      4.00346e-03
  1280      3.52081e-03      3.17109e-04      3.33209e+00      8.53436e-02      3.99111e-03
  1281      3.51070e-03      3.15932e-04      3.33350e+00      8.53999e-02      3.97881e-03
  1282      3.50064e-03      3.14761e-04      3.33490e+00      8.54562e-02      3.96657e-03
  1283      3.49061e-03      3.13597e-04      3.33630e+00      8.55122e-02      3.95438e-03
  1284      3.48062e-03      3.12438e-04      3.33769e+00      8.55681e-02      3.94224e-03
  1285      3.47068e-03      3.11286e-04      3.33908e+00      8.56238e-02      3.93016e-03
  1286      3.46077e-03      3.10140e-04      3.34047e+00      8.56793e-02      3.91812e-03
  1287      3.45091e-03      3.09000e-04      3.34185e+00      8.57347e-02      3.90615e-03
  1288      3.44108e-03      3.07866e-04      3.34323e+00      8.57899e-02      3.89422e-03
  1289      3.43129e-03      3.06738e-04      3.34460e+00      8.58449e-02      3.88235e-03
  1290      3.42154e-03      3.05616e-04      3.34597e+00      8.58998e-02      3.87052e-03
  1291      3.41183e-03      3.04500e-04      3.34734e+00      8.59545e-02      3.85875e-03
  1292      3.40216e-03      3.03390e-04      3.34870e+00      8.60090e-02      3.84703e-03
  1293      3.39253e-03      3.02286e-04      3.35006e+00      8.60634e-02      3.83536e-03
  1294      3.38293e-03      3.01187e-04      3.35142e+00      8.61176e-02      3.82374e-03
  1295      3.37338e-03      3.00094e-04      3.35277e+00      8.61717e-02      3.81217e-03
  1296      3.36386e-03      2.99007e-04      3.35412e+00      8.62256e-02      3.80065e-03
  1297      3.35438e-03      2.97926e-04      3.35546e+00      8.62793e-02      3.78918e-03
  1298      3.34493e-03      2.96850e-04      3.35680e+00      8.63329e-02      3.77776e-03
  1299      3.33553e-03      2.95779e-04      3.35813e+00      8.63863e-02      3.76638e-03
  1300      3.32616e-03      2.94715e-04      3.35947e+00      8.64396e-02      3.75506e-03
  1301      3.31683e-03      2.93656e-04      3.36080e+00      8.64927e-02      3.74378e-03
  1302      3.30753e-03      2.92602e-04      3.36212e+00      8.65456e-02      3.73256e-03
  1303      3.29827e-03      2.91554e-04      3.36344e+00      8.65984e-02      3.72138e-03
  1304      3.28905e-03      2.90511e-04      3.36476e+00      8.66511e-02      3.71024e-03
  1305      3.27986e-03      2.89473e-04      3.36607e+00      8.67036e-02      3.69916e-03
  1306      3.27071e-03      2.88441e-04      3.36738e+00      8.67559e-02      3.68812e-03
  1307      3.26160e-03      2.87414e-04      3.36869e+00      8.68081e-02      3.67713e-03
  1308      3.25252e-03      2.86392e-04      3.36999e+00      8.68601e-02      3.66618e-03
  1309      3.24347e-03      2.85376e-04      3.37129e+00      8.69120e-02      3.65528e-03
  1310      3.23447e-03      2.84365e-04      3.37259e+00      8.69637e-02      3.64443e-03
  1311      3.22549e-03      2.83359e-04      3.37388e+00      8.70152e-02      3.63362e-03
  1312      3.21655e-03      2.82358e-04      3.37517e+00      8.70667e-02      3.62286e-03
  1313      3.20765e-03      2.81362e-04      3.37645e+00      8.71179e-02      3.61215e-03
